0.5013558268547058,0.8928717970848083,1.1066304068663158e-06,0.5964067578315735,0.8114242553710938,-0.10707595944404602,0.615225613117218,0.649529218673706,-0.13519154489040375,0.482418417930603,0.5314148664474487,-0.14475466310977936,0.3630087971687317,0.47909221053123474,-0.151376873254776,0.6448171138763428,0.44524699449539185,-0.054329387843608856,0.6644520163536072,0.2590528428554535,-0.08774547278881073,0.6750073432922363,0.14553618431091309,-0.12186507135629654,0.6800805330276489,0.046729326248168945,-0.1504674106836319,0.5340044498443604,0.43076837062835693,-0.033181529492139816,0.5288682579994202,0.24507105350494385,-0.05912014842033386,0.5220138430595398,0.13390004634857178,-0.09500225633382797,0.5186629295349121,0.0404057502746582,-0.12080080062150955,0.4441814422607422,0.46278807520866394,-0.024877464398741722,0.3936275839805603,0.2899214029312134,-0.07961850613355637,0.3657459020614624,0.17893745005130768,-0.13426019251346588,0.34341976046562195,0.08723017573356628,-0.16898305714130402,0.366435170173645,0.5355257987976074,-0.02355971559882164,0.3233848214149475,0.42062604427337646,-0.08973480015993118,0.34852445125579834,0.43503695726394653,-0.11282031238079071,0.3775171637535095,0.46711471676826477,-0.12208393216133118,left
0.5144422650337219,0.8603863716125488,9.807241667658673e-07,0.6349759101867676,0.7761093378067017,-0.10302738845348358,0.6566899418830872,0.590204119682312,-0.11976784467697144,0.5234254002571106,0.4674092233181,-0.11692117154598236,0.3857463300228119,0.43872442841529846,-0.11022237688302994,0.6291322708129883,0.409972220659256,-0.04286760836839676,0.6452871561050415,0.23121483623981476,-0.055373355746269226,0.6535454988479614,0.12790502607822418,-0.07109372317790985,0.6540618538856506,0.04650279879570007,-0.0862533301115036,0.5160592198371887,0.4013039469718933,-0.021680161356925964,0.49656134843826294,0.213797926902771,-0.016712022945284843,0.49363255500793457,0.11179390549659729,-0.02805260755121708,0.4895949959754944,0.039894431829452515,-0.03858713060617447,0.42543312907218933,0.43482497334480286,-0.01501777209341526,0.3606681227684021,0.25043100118637085,-0.056592609733343124,0.34429025650024414,0.1370004564523697,-0.10981085896492004,0.3245779275894165,0.053519636392593384,-0.14372985064983368,0.3458949029445648,0.503326416015625,-0.014699725434184074,0.3036976754665375,0.36363744735717773,-0.07438816130161285,0.3458065986633301,0.3685944676399231,-0.09773597121238708,0.38188856840133667,0.4145282804965973,-0.10797853022813797,left
0.6068598031997681,0.7825376391410828,1.2055115803377703e-06,0.6941773891448975,0.6871122121810913,-0.08777853101491928,0.7094155550003052,0.5328137278556824,-0.10562830418348312,0.5910433530807495,0.4335368275642395,-0.10221393406391144,0.4700801372528076,0.4188095033168793,-0.09320338815450668,0.6602658629417419,0.37499502301216125,-0.058671124279499054,0.6846421957015991,0.19912053644657135,-0.07650283724069595,0.6980656981468201,0.10333755612373352,-0.08957128971815109,0.707463800907135,0.02723267674446106,-0.09933707118034363,0.5466578602790833,0.3858708143234253,-0.04461996629834175,0.4826413094997406,0.21263684332370758,-0.05091691389679909,0.4521944224834442,0.12249666452407837,-0.062304943799972534,0.43160393834114075,0.05105862021446228,-0.06930837780237198,0.46124669909477234,0.43214496970176697,-0.041277993470430374,0.3516417443752289,0.2880373001098633,-0.08902379125356674,0.29908978939056396,0.20005938410758972,-0.1351463347673416,0.25091272592544556,0.12696881592273712,-0.1614072173833847,0.4078603982925415,0.5122027397155762,-0.04171811789274216,0.3744790256023407,0.380699098110199,-0.09476197510957718,0.4348105788230896,0.3982773721218109,-0.10131515562534332,0.4868359863758087,0.4585575461387634,-0.0982021912932396,left
0.507595419883728,0.8896523118019104,1.1079256410084781e-06,0.6120240092277527,0.8041183948516846,-0.09718502312898636,0.6384555101394653,0.6396753787994385,-0.12043168395757675,0.5065677762031555,0.5259358882904053,-0.12573210895061493,0.3849520683288574,0.48139962553977966,-0.12876661121845245,0.6337476372718811,0.4456771910190582,-0.05016154423356056,0.6541815996170044,0.25688984990119934,-0.07484675198793411,0.6617454290390015,0.14420762658119202,-0.10092588514089584,0.6631571650505066,0.048291414976119995,-0.12366063892841339,0.5237391591072083,0.4342986047267914,-0.03281515836715698,0.5119890570640564,0.24320270121097565,-0.05351203680038452,0.5047385692596436,0.13169783353805542,-0.08422062546014786,0.49784380197525024,0.041113078594207764,-0.10495053976774216,0.4353474974632263,0.4678184390068054,-0.026249617338180542,0.3839704692363739,0.28408271074295044,-0.07974755764007568,0.36501622200012207,0.16900458931922913,-0.13431139290332794,0.346224308013916,0.07758021354675293,-0.16716940701007843,0.3606913685798645,0.5401084423065186,-0.02501244843006134,0.32847243547439575,0.4120776951313019,-0.09038406610488892,0.36671632528305054,0.43499556183815,-0.10954323410987854,0.40154123306274414,0.48540616035461426,-0.11386735737323761,left
0.5325766801834106,0.8367831110954285,1.209092374665488e-06,0.6202499270439148,0.7448492050170898,-0.11080055683851242,0.6157024502754211,0.596725344657898,-0.1256864070892334,0.477607786655426,0.4900169372558594,-0.11740121990442276,0.35433346033096313,0.4606976807117462,-0.10415797680616379,0.6263300180435181,0.419756144285202,-0.040560465306043625,0.6411462426185608,0.23809053003787994,-0.047971583902835846,0.6493565440177917,0.14070729911327362,-0.06544863432645798,0.6533952355384827,0.0513463020324707,-0.08362419903278351,0.5189782381057739,0.41721463203430176,-0.01419060118496418,0.5049117207527161,0.23197683691978455,-0.0035798391327261925,0.497732937335968,0.12419293820858002,-0.027177246287465096,0.4917919933795929,0.03533133864402771,-0.04975569248199463,0.42639365792274475,0.45879456400871277,-0.0022756652906537056,0.3742336928844452,0.2842780351638794,-0.035207875072956085,0.35562819242477417,0.18565186858177185,-0.09851251542568207,0.33342093229293823,0.09528687596321106,-0.14102579653263092,0.3524196743965149,0.538468599319458,0.0020937244407832623,0.31090325117111206,0.4086315333843231,-0.050938598811626434,0.34693822264671326,0.4296463131904602,-0.07652168720960617,0.3773759603500366,0.47525036334991455,-0.08985968679189682,left
0.48134222626686096,0.8022905588150024,1.5076499266797327e-06,0.5591035485267639,0.7417445778846741,-0.11042649298906326,0.5562661290168762,0.6159043312072754,-0.14840784668922424,0.42005816102027893,0.511073112487793,-0.16587425768375397,0.305198609828949,0.45367956161499023,-0.18194931745529175,0.6173217296600342,0.4258870780467987,-0.08516597002744675,0.6657227873802185,0.24405623972415924,-0.11629381030797958,0.6887397766113281,0.1370517760515213,-0.1433955430984497,0.7055075764656067,0.04493573307991028,-0.16705870628356934,0.5087303519248962,0.41024479269981384,-0.06100144237279892,0.512808084487915,0.2286333441734314,-0.08898365497589111,0.5173730850219727,0.12521986663341522,-0.12375043332576752,0.5239977836608887,0.03963831067085266,-0.14737409353256226,0.41900569200515747,0.4429750442504883,-0.04688304662704468,0.3657177686691284,0.27781155705451965,-0.1036316379904747,0.3424336016178131,0.17945566773414612,-0.15809333324432373,0.32608455419540405,0.09462830424308777,-0.19088906049728394,0.3491559624671936,0.5101981163024902,-0.03865037485957146,0.3014713525772095,0.4083954691886902,-0.10846204310655594,0.31638023257255554,0.43526625633239746,-0.13278640806674957,0.3409654200077057,0.4733908176422119,-0.14112919569015503,left
0.5088261365890503,0.9743251204490662,1.0915326811300474e-06,0.6265243291854858,0.8814502954483032,-0.10862841457128525,0.6639304757118225,0.7367225885391235,-0.13257268071174622,0.5253000259399414,0.6054842472076416,-0.133107528090477,0.39521998167037964,0.5416200160980225,-0.12782511115074158,0.6320387125015259,0.49218472838401794,-0.06283953785896301,0.6617177724838257,0.28976553678512573,-0.09240501374006271,0.665696918964386,0.180257648229599,-0.11875109374523163,0.6590504050254822,0.07665526866912842,-0.1397736668586731,0.5109933018684387,0.4759726822376251,-0.04540243372321129,0.5018118023872375,0.25741541385650635,-0.07857050001621246,0.49027273058891296,0.14080491662025452,-0.10582880675792694,0.4767422080039978,0.03821173310279846,-0.11778537184000015,0.4113108813762665,0.5147843360900879,-0.04035992920398712,0.3571406602859497,0.3271186053752899,-0.11216220259666443,0.3370937705039978,0.21777041256427765,-0.15728454291820526,0.31083226203918457,0.10862094163894653,-0.17451788485050201,0.3301774859428406,0.6121801137924194,-0.04093905910849571,0.30859696865081787,0.45943892002105713,-0.10198498517274857,0.34780386090278625,0.5120688676834106,-0.0951157659292221,0.37739789485931396,0.5890874862670898,-0.07794013619422913,left
0.4648384153842926,0.7968882918357849,1.5034221405585413e-06,0.5466407537460327,0.7259948253631592,-0.10359791666269302,0.5453633069992065,0.5903967618942261,-0.12874211370944977,0.414459764957428,0.48017996549606323,-0.13320648670196533,0.30936792492866516,0.4165208637714386,-0.13549603521823883,0.6045763492584229,0.41903164982795715,-0.07406234741210938,0.6667669415473938,0.2448718547821045,-0.08977439254522324,0.6970626711845398,0.14575959742069244,-0.10840277373790741,0.7196272611618042,0.05801239609718323,-0.1267421841621399,0.49879932403564453,0.3973296880722046,-0.050130028277635574,0.5180912017822266,0.21561793982982635,-0.053811799734830856,0.5289158821105957,0.11336371302604675,-0.0812826082110405,0.5373147130012512,0.035153478384017944,-0.10489483177661896,0.4031572937965393,0.42323777079582214,-0.03620998561382294,0.36465173959732056,0.2418096363544464,-0.07243984192609787,0.34864023327827454,0.14274689555168152,-0.13068193197250366,0.3374524414539337,0.05767643451690674,-0.1708175539970398,0.32072949409484863,0.48743319511413574,-0.02825772389769554,0.28400537371635437,0.36741137504577637,-0.07894132286310196,0.3036019802093506,0.3880549967288971,-0.10314483940601349,0.3267167806625366,0.43298545479774475,-0.11652357131242752,left
0.4833962917327881,0.9143580794334412,1.3049220797256567e-06,0.6007594466209412,0.8377204537391663,-0.08092516660690308,0.6459172368049622,0.6632629036903381,-0.0965033620595932,0.5473098158836365,0.5344723463058472,-0.09756790846586227,0.4367223083972931,0.4708322286605835,-0.09914907813072205,0.621677815914154,0.4634602665901184,-0.045748021453619,0.6707577109336853,0.2826780080795288,-0.06698144227266312,0.6972571611404419,0.17488864064216614,-0.08910675346851349,0.7144466638565063,0.08631420135498047,-0.10726625472307205,0.5113967061042786,0.4418487548828125,-0.03432159125804901,0.5200657248497009,0.2419123500585556,-0.047343846410512924,0.5261282920837402,0.12825250625610352,-0.07290109246969223,0.5327704548835754,0.040449053049087524,-0.08998484909534454,0.41345152258872986,0.4696815013885498,-0.03189938887953758,0.38072386384010315,0.27218127250671387,-0.07683831453323364,0.3739468455314636,0.14937424659729004,-0.13172362744808197,0.3687514662742615,0.049750834703445435,-0.16671514511108398,0.32106325030326843,0.5382882356643677,-0.03301653638482094,0.28816401958465576,0.40617722272872925,-0.09275262802839279,0.3286692798137665,0.4156222343444824,-0.11387902498245239,0.3704720735549927,0.4525103271007538,-0.12092897295951843,left
0.4993070662021637,0.8608726263046265,1.0266666095049004e-06,0.6111147999763489,0.7729173302650452,-0.10237762331962585,0.6352521181106567,0.6081234216690063,-0.10974756628274918,0.5063241720199585,0.4814520478248596,-0.09278746694326401,0.38301387429237366,0.4619497060775757,-0.07107222825288773,0.6239935159683228,0.43972036242485046,-0.04207580164074898,0.6562513709068298,0.25615036487579346,-0.04968854412436485,0.6700601577758789,0.15913093090057373,-0.06447364389896393,0.6764973402023315,0.06960693001747131,-0.08007970452308655,0.5197216272354126,0.42861852049827576,-0.019444772973656654,0.5264658331871033,0.23750005662441254,-0.012861112132668495,0.5269613265991211,0.1300596445798874,-0.03337378799915314,0.5229929089546204,0.037185877561569214,-0.05142180621623993,0.4281812310218811,0.4580884277820587,-0.009472547098994255,0.38756904006004333,0.28017938137054443,-0.04772229120135307,0.38065919280052185,0.17147280275821686,-0.1081245094537735,0.36427444219589233,0.07299816608428955,-0.1471085399389267,0.3500424921512604,0.5274693965911865,-0.005634238012135029,0.31983840465545654,0.3919113874435425,-0.05716744810342789,0.36934447288513184,0.4202263653278351,-0.0736021175980568,0.4020354449748993,0.48314738273620605,-0.07976272702217102,left
